precio,area_m2,habitaciones,baños,estrato,barrio,antiguead,administracion,parqueadero,piso,codigo,equipado,sauna,jacuzzi,calefaccion,porteria,vista_panoramica,vista_exterior,picina,terraza,balcon,area_terraza_balcon_m2,descripcion,link,query,date
660000000,90.0,3,3,4,CENTRO INTERNACIONAL,Entre 10 y 20 años,420000.0,1.0,0,3576-M3479742,0,0,0,0,0,1,0,0,0,1,10.0,"Lindísimo Apartamento dúplex, con espectacular vista al centro de Bogotá. Primer Piso: Amplia Sala- Comedor, cocina integral tipo americano, zona de lavandería, baño social, habitación. Segundo Piso: dos habitaciones, la principal con vestier, baño privado y balcón, estudio y baño auxiliar. Ubicado en un excelente conjunto residencial con completas zonas sociales, gimnasio, zona de bbq, salones comunales, oficinas de reunión, minimarket, zona infantil, entre otros.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-3-habitaciones-3-banos-1-garajes/3576-M3479742,centro-internacional,Sun Apr  2 17:04:36 2023
390000000,85.0,2,2,4,LA MACARENA Centro Internacional,Más de 20 años,50000.0,,2,MC4139952,0,0,0,0,0,1,0,0,0,1,10.0,"Vendo amplio y luminoso apartamento en La Macarena, recién remodelado, muy cerca de zona de restaurantes gourmet, universidades, museos, parques, Centro Internacional y estaciones de Transmilenio. Consta de una sala comedor, comedor auxiliar, cocina integral, 2 habitaciones, estudio, 2 baños y terraza comunal. Informes Tania Moreno. Se muestra con cita previa.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-bosque-izquierdo-2-habitaciones-2-banos/MC4139952,centro-internacional,Sun Apr  2 17:04:44 2023
365000000,46.0,1,1,4,CENTRO INTERNACIONAL,Entre 5 y 10 años,210500.0,1.0,2,4186-M4134103,0,0,0,0,0,1,0,0,0,0,,"Espectacular apartamento, con magnifica luz natural, con amplios espacios y en un confortable sector estratégico, conjunto cerrado y excelentes vías de acceso. Admirelo!!",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-1-habitaciones-1-banos-1-garajes/4186-M4134103,centro-internacional,Sun Apr  2 17:04:55 2023
1280000000,134.0,3,3,4,Centro Internacional,Entre 10 y 20 años,1049000.0,2.0,,495-M3363135,0,0,0,0,0,0,1,1,0,1,,"Hermoso apartamento con excelente vista a la ciudad. Consta de sala comedor, amplio balcón, baño social, cocina integral, zona de ropas, tres habitaciones, la principal con baño privado, baño auxiliar, dos parqueaderos y depósito. El conjunto cuenta con vigilancia, parqueadero de visitantes, zona infantil, gimnasio, piscina, salón comunal, zona infantil y zona BBQ.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-3-habitaciones-3-banos-2-garajes/495-M3363135,centro-internacional,Sun Apr  2 17:05:04 2023
457000000,51.0,1,1,4,Centro Internacional,Entre 0 y 5 años,229000.0,1.0,,847-3439L2,0,0,0,1,0,0,1,0,0,1,,"Presentamos el apartamento ideal para estudiantes que buscan vivir cerca de la universidad o ejecutivos que se tengan que movilizar constantemente por el centro. Este apartamento queda ubicado arriba de la séptima y te permitirá llegar a donde necesites con facilidad. Tiene un diseño moderno, y cuenta con el espacio perfecto para que vivas de manera cómoda y puedas recibir visita sin problema. Este inmueble se caracteriza por la forma en que el área social y privada están divididas. Como se puede ver en las fotos, es un dispositivo el que logra esta división, y rota para que seas tú el que decida hacia qué lugar debe estar la pantalla del televisor. Esto dependerá de donde quieras acomodarte, sea en la cama o en el sofá. Visita nuestra página web para mayor información. Código 3439",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-san-martin-1-habitaciones-1-banos-1-garajes/847-3439L2,centro-internacional,Sun Apr  2 17:05:12 2023
725000000,105.0,2,2,4,Centro Internacional (Bogotá D C ),Entre 5 y 10 años,709391.0,1.0,0,MC3860841,0,0,0,0,0,0,0,0,0,1,,"105 metros, dos alcobas, una con baño privado, estudio, sala y comedor amplios, balcón con bella vista sobre colegio, cocina integrada, zona de ropas. Garaje y depósito. Terraza, salones comunales, gimnasio, sauna, zona de niños. Integrado a Parque Central Bavaria con zonas verdes, fuentes, magnífica arborización, seguridad permanente. Descuento de diez por ciento de Administración por pronto pago. localizado en el Centro Internacional de Bogotá, cerca de Transmilenio, SITP, metro.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-2-habitaciones-2-banos-1-garajes/MC3860841,centro-internacional,Sun Apr  2 17:05:20 2023
588627743,147.12,1,1,3,CENTRO INTERNACIONAL,Entre 0 y 5 años,,2.0,9,11295-M2890701,0,0,0,0,0,0,1,0,0,0,,"Apartamento ubicado en el centro histórico de la ciudad de Bogotá. Cuenta con 147,12m2 que consta de espacios abiertos en obra gris con destinación para realizar penthouse, actualmente se encuentra sin acabados. Poseen vigas y columnas en concreto, puesto que no han tenido ningún uso. Apartamento ubicado en el piso diecinueve, posee dos parqueaderos privados cubiertos y tres depósitos. El Edificio cuenta con Turco, Gimnasio, Salón social, dos barbacoas al aire libre, ascensores, shut de basuras y dos sótanos de parqueaderos. El Edificio cuenta con cercanía a la universidad Jorge Tadeo Lozano, universidad Central, universidad de los Andes, centro de idiomas Colombo Americano, centro comercial Bacatá, museo de Botero, catedrales, entre otros. Está en un zona que se caracteriza por ser un importante sitio turístico de la ciudad. De igual manera es una eminencia comercial, residencial, estudiantil y cultural. Sus principales vías de acceso son la Avenida Calle 26, la Avenida Calle Séptim",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-centro-internacional-1-habitaciones-1-banos-2-garajes/11295-M2890701,centro-internacional,Sun Apr  2 17:05:24 2023
380000000,45.0,1,2,4,LAS NIEVES Centro Internacional,Entre 0 y 5 años,,1.0,6,MC4179578,0,0,0,0,0,0,0,0,0,0,,"se vende apartaestudio de dos ambientes en Torre Barcelona, en el centro de Bogotá se encuentra en una zona con alta valorización rodeada de las principales universidades y sitios de interés cultural. El edificio tiene permiso de operador turístico. Ubicado en el piso 16, vista a los cerros orientales. cocina abierta tipo americana, cuarto de ropas, baño social, espacio de sala comedor, habitación independiente con su baño y parqueadero cubierto.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-las-nieves-1-habitaciones-2-banos-1-garajes/MC4179578,centro-internacional,Sun Apr  2 17:05:29 2023
590000000,68.0,1,2,4,CENTRO INTERNACIONAL BAVARIA,Entre 10 y 20 años,536000.0,1.0,4,3312-M3354468,0,0,0,0,0,1,0,1,0,1,14.0,"El apartamento esta situado en el centro internacional , es una zona de alta valorización cerca de la zona cultural , el apt consta está situado en el piso 34, con una excelente vista , consta de sala comedor con amplio balcon, cocina Americana, 2 alcobas 2 baños, 1 garaje, deposito. El edificio cuenta con terraza comunal, piscina, gimnasio, salón social, parqueos de visitantes Contacto Martha Sanchez",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-1-habitaciones-2-banos-1-garajes/3312-M3354468,centro-internacional,Sun Apr  2 17:05:37 2023
370000000,51.0,1,2,4,CENTRO INTERNACIONAL,Entre 5 y 10 años,188700.0,1.0,6,706-M3039936,0,0,0,0,0,1,0,0,0,0,,"EHK INMOBILIARIA,Vende apartamento en el Centro Internacional, 51 mts, 1 alcoba con baño, baño social, sala-comedor, cocina abierta, zona de lavanderia, 1 parqueadero, salon comunal, parqueadero visitantes, contacto JOSE JOAQUIN ANDRADE CASTILLA",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-1-habitaciones-2-banos-1-garajes/706-M3039936,centro-internacional,Sun Apr  2 17:05:44 2023
630000000,87.35,2,2,4,Centro Internacional,Entre 5 y 10 años,556764.0,2.0,,2379-M3858837,0,0,0,0,0,0,0,0,1,0,,"Se VENDE apartamento, en el sector de centro internacional, con una area construida de 86 Mt2, con vista exterior, cuenta con dos alcobas, baño privado y social, sala comedor con salida al balcon, su zona de estudio, cocina americana abierta, con sus muebles corredizos, zona de lavanderia, piso madera, lava vajillas, un deposito grande, puerta de seguridad, cuenta con un garaje doble en linea, bastante iluminado, edificio inteligente excelente vias de acceso, vigilancia 24X7, con ascensor, gimn",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-2-habitaciones-2-banos-2-garajes/2379-M3858837,centro-internacional,Sun Apr  2 17:05:51 2023
370000000,49.0,1,1,4,CENTRO INTERNACIONAL BAVARIA,Entre 10 y 20 años,344000.0,1.0,2,4405-M4019947,0,0,0,0,0,0,0,1,0,0,,"Apartaestudio en conjunto museo parque central Bavaria, excelente ubicación, segundo piso exterior, salón comedor, cocina abierta eléctrica, estudio, piso en porcelanato, 1 garaje cubierto, portería y vigilancia las 24 horas, edificio con gimnasio, piscina, jacuzzi, frente al parque, cerca museos, zona turística, fácil acceso de transporte y comercio.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-1-habitaciones-1-banos-1-garajes/4405-M4019947,centro-internacional,Sun Apr  2 17:05:59 2023
416000000,49.0,1,2,q,CENTRO INTERNACIONAL,Entre 5 y 10 años,,,1,2996-M2820558,0,0,0,0,0,0,1,0,0,0,,"C.R. FRONTIER, acabados AAA, 49 mts2, alcoba, zona social, 2 baños, balcón, zona de lavado y garaje cubierto, piso 11, luz y ventilación natural, construcción reciente, Edificio con moderno Lobby,caldera, ascensores, gimnasio, bicicleteros, lavandería, terraza BBQ, teatrino, zona infantil y salón social, sector estratégico, comercial, empresarial y cercano a Universidades",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-centro-internacional-1-habitaciones-2-banos-1-garajes/2996-M2820558,centro-internacional,Sun Apr  2 17:06:04 2023
520000000,55.0,1,2,4,Centro Internacional,Entre 0 y 5 años,415000.0,1.0,,34-63600,0,0,0,0,0,0,0,0,0,1,,"Apartamento en centro internacional, Edificio Equilibrium, completamente amoblado, magnifica ubicacion, recepcion, sala de negocios, club house piscina, sauna y jacuzzi, gimnasio, terraza bbq, parqueaderos de visitantes, y bicicletero. Apto en piso trece con fabulosa vista y luz natural, cincuenta y cinco mts, una habitacion balcon, vestier, baño, sala con balcon, cocina integral americana, zona de lavanderia, garaje y deposito. incluye servicio de internet",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-san-martin-1-habitaciones-2-banos-1-garajes/34-63600,centro-internacional,Sun Apr  2 17:06:09 2023
950000000,230.0,3,3,5,CENTRO INTERNACIONAL,Más de 20 años,550000.0,1.0,8,2996-M3582708,0,0,0,0,0,0,1,0,0,0,,"VENDO APTO En emblemático Edificio del Centro Internacional D.C. ¿230m2, Piso 8o ¿4 cuartos o 3 y estudio ¿Hermosa Vista a Parque de la Independencia y a ciudad ¿2 Baños ¿¿Social ¿CBS, Lavanderia ¿Amplia Zona Social, Comedor independiente, Cocina Cerrada ¿Piso laminado, 1 parqueadero ¿40 años VTA: COL $ 950 MM Admin de $550.000",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-sagrado-corazon-3-habitaciones-3-banos-1-garajes/2996-M3582708,centro-internacional,Sun Apr  2 17:06:16 2023
950000000,138.0,2,2,4,Centro Internacional,Más de 20 años,,1.0,,34-M3893341,0,0,0,0,0,0,0,0,1,0,,"El apartamento corresponde a un town house localizado al interior de un conjunto residencial de 28 casas con jardin, terrazas y equipamientos comunales. La town house duplex cuenta con dos baños, uno en cada piso, siendo posible adaptar el estudio o le comedor a una segunda alcoba. El conjunto cuenta con gimnasio dotado, lavanderia comunal, salon social comunal, cocineta y baños de apoyo y amplias terrazas",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-2-habitaciones-2-banos-1-garajes/34-M3893341,centro-internacional,Sun Apr  2 17:06:23 2023
265000000,30.0,1,1,3,Centro Internacional,Entre 0 y 5 años,178000.0,,1,11229-M4135038,0,0,0,0,0,0,0,0,1,0,,"En venta apartaestudio NUEVO en Centro Internacional de 30 m2 ubicación estratégica, vista exterior, ubicado en el piso 11, acceso por ascensor. Consta de 1 habitación con closet, 1 baños,sala - comedor, cocina abierta. Conjunto con vigilancia privada 24 horas, terraza con bbq, gimnasio dotado, salón comunal, sala de co workin, lavandería comunal. Cerca a Centro Comercial San Martin, Museo Nacional, Universidad Distrital Francisco José de Caldas. EXCELENTES ACABDADOS",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-san-martin-1-habitaciones-1-banos/11229-M4135038,centro-internacional,Sun Apr  2 17:06:28 2023
266000000,28.0,1,1,4,Centro Internacional,Entre 0 y 5 años,177000.0,,4,4082-97928,0,0,0,0,0,0,0,0,0,1,,"En una estratégica ubicación se encuentra Urban, Edificio de acogedores apartaestudios en el Centro Internacional. Ideal para independientes y parejas que buscan la practicidad de la vida teniendo todo a la mano vías de acceso, comercio, entidades financieras, institucionales y los lugares más emblemáticos de Bogotá en un sector de renovación urbana. Dispones de excelentes áreas comunes como la espectacular terraza BBQ con vista panorámica, gimnasio dotado, lavandería comunal equipada, espacio de coworking, para que disfrutes de un estilo de vida contemporáneo.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-centro-internacional-1-habitaciones-1-banos/4082-97928,centro-internacional,Sun Apr  2 17:06:33 2023
1250000000,132.0,2,3,6,Centro Internacional,Entre 5 y 10 años,560000.0,2.0,,2412-M3923257,0,0,0,0,0,0,0,0,0,1,,"Área 132 mts, vendo apartamento duplex , piso alto, primer piso exterior con vista, Sala - Comedor con chimenea, balcon, Estudio, baño social, Cocina abierta, Zona de lavandería independiente, segundo piso dos habitaciones con baño y vestier cada una, Hall de alcobas, dos parqueaderos en línea, El edificio tiene dos zonas infantiles, zona de dos bbqs, dos canchas de squash, cancha múltiple, gimnasio, salón de juegos y dos salones comunales, apts - c- dos",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-san-martin-2-habitaciones-3-banos-2-garajes/2412-M3923257,centro-internacional,Sun Apr  2 17:06:39 2023
690000000,105.0,3,2,4,PARQUE CENTRAL BAVARIA Centro Internacional,Entre 10 y 20 años,661503.0,2.0,7,MC4146574,0,0,0,0,0,0,0,0,0,1,,"VENDO HERMOSO APTO EN EDIFICIO, UBICADO EN ZONA DE ALTA VALORIZACION. CONSTA DE TRES HABITACIONES, DOS BAÑOS, ESTUDIO, SALA COMEDOR, COCINA INTEGRAL, ZONA DE ROPAS, BALCON VIDRIOS ANTIRUIDOS. UNA VISTA HERMOSA. RODEADO DE ZONAS VERDES, UNIVERSIDADES, SUPERMERCADOS, BANCOS, TODO EN UN SOLO LUGAR.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-3-habitaciones-2-banos-2-garajes/MC4146574,centro-internacional,Sun Apr  2 17:06:52 2023
355000000,37.69,1,1,4,PARQUE CENTRAL BAVARIA SAN DIEGO Centro Internacional,Entre 5 y 10 años,220000.0,1.0,0,MC4076396,0,1,0,0,0,0,0,0,0,1,,Loft en el corazón turistico-financiero de Bogota,https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-1-habitaciones-1-banos-1-garajes/MC4076396,centro-internacional,Sun Apr  2 17:07:02 2023
1250000000,132.0,2,3,4,centro internacional bogota,Entre 5 y 10 años,560000.0,2.0,0,800-M3923139,0,1,0,0,0,0,1,0,0,0,,Vendo hermoso apto duplex el cual consiste en 132 m2 piso alto y exterior y con vista- primer piso sala -comedor con chimenea - estudio -cocina abierta - zona de lavanderia independiente -balcon -baño social. Segundo piso 2 habitaciones con baño y vestier cada una - Hall de escobas - 2 estacionamientos en linea - el edificio cuenta con 2 zonas infantiles - 2 zonas de BBQ 2 canchas de squash - cancha múltiple- gimnasio- salón de juego -2 salones comunales . Valor del apto 1250 millones valor de admin 560.000 código 106 23-11-2022 CASASYCASAS INMOBILIARIA,https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-2-habitaciones-3-banos-2-garajes/800-M3923139,centro-internacional,Sun Apr  2 17:07:11 2023
628000000,72.0,2,2,2,CENTRO INTERNACIONAL,Entre 10 y 20 años,,1.0,3,11295-M4110197,0,0,0,0,0,0,0,0,0,0,,"Hermoso apartamento ubicado en el Centro Internacional, en importante sector del centro de la ciudad, cuenta con sala comedor, balcón, cocina integral, zona de aseo, 2 habitaciones con balcón cada una, la principal con baño y walking closet, baño social, depósito y parqueadero. Excelentes vías de acceso como la carrera séptima, la avenida circunvalar, la calle 26 y la avenida Caracas. Cerca a sector empresarial, restaurantes, parques, zona bancaria, universidades, centros comerciales y comercio en general. El edificio cuenta con vigilancia 24/7, ascensor, gimnasio, piscina, sauna, turco, BBQ y coworking.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-centro-internacional-2-habitaciones-2-banos-1-garajes/11295-M4110197,centro-internacional,Sun Apr  2 17:07:17 2023
450000000,50.53,1,2,4,Centro Internacional,Entre 0 y 5 años,144000.0,1.0,,34-M3837676,0,0,0,0,0,0,0,0,0,1,,Hermoso apartaestudio de un solo ambiente con excelente vista y balcon. El edificio cuenta con terraza y gimnasio. Gran Oportunidad.,https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-san-martin-1-habitaciones-2-banos-1-garajes/34-M3837676,centro-internacional,Sun Apr  2 17:07:26 2023
210000000,27.0,1,1,s,Centro Internacional,Entre 0 y 5 años,120000.0,,1,223-8725,1,0,0,0,0,0,0,0,0,0,,Apartaestudio para estrenar en diciembre de 2021. 4 ventanales de techo a piso. Frente a transmilenio. Zona de barbeque. Lavandería comunal. Gimnasio,https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-1-habitaciones-1-banos/223-8725,centro-internacional,Sun Apr  2 17:07:30 2023
215000000,33.0,1,1,4,CENTRO INTERNACIONAL,Entre 0 y 5 años,164000.0,1.0,8,800-M2653298,0,0,0,0,0,0,0,0,0,0,,"Se vende lindo apartamento en perfectas condiciones, cuanta con 1 habitación con su baño, linda cocina amplia y muy iluminada, buena vista, ubicada en un buen sector de la ciudad. 33 m2",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-san-diego-1-habitaciones-1-banos-1-garajes/800-M2653298,centro-internacional,Sun Apr  2 17:07:35 2023
1300000000,139.0,3,2,4,Centro Internacional,Entre 5 y 10 años,,2.0,0,1-490,0,0,0,0,0,1,0,0,1,0,,"apartamento vista panoramica en torre escalonada, consta de tres habitaciones, dos banos, sala comedor, cocina y calentador a gas, amplia terraza, pisos en madera laminada, dos garajes cubiertos, zona de lavanderia. cerca a sector financiero, bancos, supermercados, centros comerciales, comodas vias de acceso.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-3-habitaciones-2-banos-2-garajes/1-490,centro-internacional,Sun Apr  2 17:07:40 2023
340000000,40.48,1,1,4,Centro Internacional,Entre 10 y 20 años,221600.0,1.0,,2379-M3604315,0,0,0,0,0,0,0,0,0,1,,"Se vende aparta estudio de 42M2, cuenta con alcoba principal con pared de division, closet, un baño, cuenta con pisos en madera, vista exterior, un garaje cubierto de Servidumbre, se entrega con cortinas, balcon de vista exterior, cocina integral tipo americana abierta, meson auxiliar, servicio de caldera. Edificio inteligente cuenta con ascensor, zonas comunes como gimnasio dotado, jardin, cancha de squash, circuito cerrado tv, parqueadero de visitantes,recepcion, dieciocho pisos en total del e",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-1-habitaciones-1-banos-1-garajes/2379-M3604315,centro-internacional,Sun Apr  2 17:07:48 2023
420000000,82.0,3,2,3,Centro Internacional,Remodelado,194000.0,,6,223-8324,1,0,0,0,0,0,0,0,0,0,,"Lindo Apartamento remodelado de 82m2. En el mejor, mas completo y estratégico sector del centro de Bogotá (Centro Internacional) El apartamento cuenta con lujosos acabados, consta de 3 habitaciones, 2 baños, jacuzzi, estudio, sala-comedor, cocina integral, muebles de linos y zona de ropas. El apartamento tiene certificación de modalidad mixta (Vivienda u Oficinas). Cerca de todos los sitios de turismo.. (Parque Nacional, la macarena, ect).",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-3-habitaciones-2-banos/223-8324,centro-internacional,Sun Apr  2 17:07:54 2023
440000000,86.0,3,2,3,CENTRO INTERNACIONAL,Remodelado,196000.0,,6,223-7945,1,0,0,0,0,0,0,0,0,0,,"EXCELENTE OPORTUNIDAD Apartamento con 3 habitaciones, 2 baños, sala comedor, cocina integral, piso 6 con ascensor",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-3-habitaciones-2-banos/223-7945,centro-internacional,Sun Apr  2 17:07:59 2023
829999999,94.0,2,3,4,CENTRO INTERNACIONAL BAVARIA Centro Internacional,Entre 0 y 5 años,,1.0,9,MC4076876,0,1,0,0,0,0,0,0,0,0,,"Espectacular apartamento en la mejor zona del centro de Bogota, Con alta valorizacion por estacion del metro. Apartamento de Noventa y cuat mts con terraza y vista a los cerros y noroccidente. Alcoba principal con walking closet y baño. Otra alcoba con baño. Baño social, mueble de linos. Amplia sala y comedor. Cocina Americana en Marmol. Garaje y deposito. Excelente zonas comunes Cancha de Squash, piscina, Sauna turco, Gym . Mirador y lounge en el piso 42 con vista 360 de Bogota. Negociable",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-2-habitaciones-3-banos-1-garajes/MC4076876,centro-internacional,Sun Apr  2 17:08:04 2023
520000000,54.0,1,1,5,CENTRO INTERNACIONAL,Entre 0 y 5 años,426000.0,1.0,7,12376-M2815588,1,1,0,0,0,0,0,1,0,0,,"En venta espectacular y acogedor apartamento, en el Centro Nacional de Bogotá, de 54m², una habitación, un baño, Parqueadero, deposito, piscina gimnasio, restaurante, sauna, jacuzzi y turco. El lugar que te mereces. EL PRECIO DE VENTA ES NEGOCIABLE.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-centro-internacional-1-habitaciones-1-banos-1-garajes/12376-M2815588,centro-internacional,Sun Apr  2 17:08:10 2023
490000000,62.19,1,2,4,BOSQUE IZQUIERDO Centro Internacional,Entre 5 y 10 años,421400.0,1.0,6,MC4054221,0,0,0,0,0,0,0,1,0,0,,"Excelente ubicación (en sector exclusivo del centro de Bogotá), vistas panorámicas de la ciudad.. Iluminación natural permanente (oriente-occidente). 2 balcones con vista a Monserrate y parque. Apacible y segura zona residencial. Habitación opcional en espacio de estudio. Hermosas áreas comunes 6 terrazas con espacios de lectura,, gimnasio, BBQ, parque infantil, 2 salones comunales, Reconocimiento arquitectónico. VENDE O ARRIENDA .Negociable",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-bosque-izquierdo-1-habitaciones-2-banos-1-garajes/MC4054221,centro-internacional,Sun Apr  2 17:08:16 2023
397000000,50.0,1,1,4,Centro Internacional,Entre 0 y 5 años,,1.0,,79-M2819802,0,0,0,0,0,0,0,0,0,0,,APARTAMENTOS DESDE 50 MTS5253 EN EDIFICIO DE 26 PISOS DE UNA ALCOBA UBICADOS MUY CERCA DEL CENTRO INTERNACIONAL CENTRO COMERCIAL SAN MARTN PLAZA DE TOROS AREA GASTRONOMICA DE LA MACARENA EXCELENTE PARA VIVIR O COMPRAR POR INVERSIN BUENAS VIAS DE ACCESO TRANSPORTE PBLICO CERCANO ENTIDADES BANCARIAS MUSEO NACIONAL Y OTROS SITIOS DE INTERS CULTURAL Y TURSTICOS,https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-centro-internacional-1-habitaciones-1-banos-1-garajes/79-M2819802,centro-internacional,Sun Apr  2 17:08:26 2023
270000000,29.1,1,1,3,LA PERSEVERANCIA Centro Internacional,Entre 0 y 5 años,400000.0,,5,MC4073427,0,0,0,0,0,0,0,0,0,0,,"Apartamento para estrenar. Ubicado en el Edificio la Quinta, piso 15. Excelente vista al sur, iluminación natural todo el día. Lavandería comunal piso 9, con terraza y espectacular panorámica. Áreas comunes primer y segundo piso: salas de lectura, sport bar, gimnasio dotado, piscina, muro escalar, mesas de billar, mesas de ping pong, barra de café, teatrino, maquinitas, máquinas dispensadoras, zona relajación. Sitios de mercado, parques, restaurantes y transporte público a menos de dos cuadras.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-san-martin-1-habitaciones-1-banos/MC4073427,centro-internacional,Sun Apr  2 17:08:31 2023
490000000,72.8,2,3,4,SAMPER MENDOZA Centro Internacional,Entre 0 y 5 años,,1.0,3,MC4039553,0,0,0,0,0,0,0,0,0,0,,"Apartamento en piso 23, vista panorámica, acabados modernos. Tiene Dos habitaciones, Tres baños, cocina abierta, zona de lavandería independiente, un parqueadero y deposit0. Estrato cuatro. El conjunto cuenta con parque de niños, terraza BBQ en el piso, mirador, salón social, parqueaderos visitantes, cancha de futbol y basquetbol. El conjunto queda ubicado cerca del Teatro Colsubsidio, universidad Nacional , Parque Recinto Ferial. vías de acceso calle 26, carrera treinta. Precio Negociables",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-santa-fe-2-habitaciones-3-banos-1-garajes/MC4039553,centro-internacional,Sun Apr  2 17:08:37 2023
365000000,41.0,1,1,4,CENTRO INTERNACIONAL,Entre 10 y 20 años,250000.0,1.0,1,MC25796384,0,1,0,0,0,0,0,0,0,0,,"CENTRO INTERNACIONAL, APARTAESTUDIO con vista exterior, ubicación privilegiada, Conjunto residencial, incluye parqueadero independiente cubierto,,seguridad 24 horas, salón de conferencias, gimnasio, balcón con vista hacia los cerros orientales",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-1-habitaciones-1-banos-1-garajes/MC25796384,centro-internacional,Sun Apr  2 17:08:45 2023
310000000,26.6,1,1,4,Centro Internacional,Entre 0 y 5 años,282000.0,,9,MC4064624,0,0,0,0,0,0,0,0,0,0,,"Vive en un espacio nuevo, moderno, rodeado de la mejor zona de cultura y empresarial de la ciudad. Apartamento ubicado en frente a la Torre Atrio y en piso noveno con vista a los cerros. Tiene acceso directo a Transmilenio, con vista hacia los cerros y el parque Bavaria. Cuenta con una habitación con closet, un baño, cocina integral con instalación eléctrica y deposito. Increibles y modernas zonas comunes. Zona de alta valorización. El precio no incluye el mobiliario (compra opcional).",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-armenia-1-habitaciones-1-banos/MC4064624,centro-internacional,Sun Apr  2 17:08:55 2023
227000000,32.0,1,1,3,BOSQUE IZQUIERDO Centro Internacional,Entre 10 y 20 años,269000.0,1.0,3,MC4124799,0,0,0,0,0,0,0,0,0,0,,"En venta Aparta estudio de 32M2, una habitación, sala comedor con chimenea, cocina tipo americano, closet, zona de lavanderia, baño con division en vidrio, tercer piso, super iluminado, parqueadero cubierto e independiente sin servidumbre, conjunto cerrado.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-bosque-izquierdo-1-habitaciones-1-banos-1-garajes/MC4124799,centro-internacional,Sun Apr  2 17:09:05 2023
410000000,62.36,2,2,4,CENTRO INTERNACIONAL,Entre 10 y 20 años,289100.0,1.0,5,MC3615357,0,0,0,0,0,0,0,0,0,0,,"Espectacular para inversión rentando $2.25 millones. Ubicado en el corazón de Bogotá, dos habitaciones, dos baños, cocina integral abierta, calentador de paso gas, piso laminado, vista panorámica, súper iluminado. Parqueadero propio cubierto con servidumbre. Vigilancia permanente, CCTV, acceso inteligente, auditorio, sauna, turco, gimnasio, lavandería. A una cuadra de Transmilenio calle 26, caracas y Cra Séptima, rodeado de ciclovías. Tres cero uno cuatro trescientos cuatro cuarenta.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-san-diego-2-habitaciones-2-banos-1-garajes/MC3615357,centro-internacional,Sun Apr  2 17:09:12 2023
270000000,36.0,1,1,4,LAS NIEVES Centro Internacional,Entre 0 y 5 años,260000.0,1.0,5,MC3748800,0,0,0,0,0,0,0,0,0,0,,"Excelente aparta estudio de dos ambientes social y privado, en piso 5 y parqueadero propio en sótano, edificio con 4 años de construido, buenos acabados privados y comunes, bellas zonas comunes para compartir con amigos y colegas , salas de reuniones y terrazas en el corazón de Bogotá.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-las-nieves-1-habitaciones-1-banos-1-garajes/MC3748800,centro-internacional,Sun Apr  2 17:09:19 2023
